medicine,count,percentage
Paracetamol (example: Biogesic),122,14.987714987714988
Amoxicillin (example: Amoxil),109,13.39066339066339
Amlodipine (example: Norvask),103,12.653562653562652
Metformin (example: Glucophage),103,12.653562653562652
Mefenamic acid (example: Ponstan),84,10.319410319410318
Other: Neozep,17,2.0884520884520885
Other: cough syrup,17,2.0884520884520885
Other: stress/puyat,14,1.71990171990172
Other: wala naman akong gamot,14,1.71990171990172
Other: kape/energy drink,13,1.597051597051597
Other: pagkain lang,13,1.597051597051597
Other: Bioflu,11,1.3513513513513513
Other: Kremil-S,11,1.3513513513513513
Other: Robitussin,11,1.3513513513513513
Other: gamot sa ubo,11,1.3513513513513513
Other: Diatabs,10,1.2285012285012284
Other: Lagundi,10,1.2285012285012284
Other: ORS,9,1.1056511056511056
Other: biyahe/motion sickness,9,1.1056511056511056
Other: gamot sa acid,9,1.1056511056511056
Other: gamot sa sipon,9,1.1056511056511056
Other: Cetirizine,8,0.9828009828009828
Other: None,8,0.9828009828009828
Other: Wala,8,0.9828009828009828
Other: antacid,8,0.9828009828009828
Other: lozenges,8,0.9828009828009828
Other: inhaler,7,0.85995085995086
Other: multivitamins,7,0.85995085995086
Other: ginger tea,6,0.7371007371007371
Other: vitamins,6,0.7371007371007371
Other: Decolgen,5,0.6142506142506142
Other: Solmux,5,0.6142506142506142
Other: Vicks VapoRub,5,0.6142506142506142
Other: salabat,5,0.6142506142506142
Other: allergy sa pagkain,4,0.4914004914004914
Other: Katinko,3,0.36855036855036855
Other: probiotics,3,0.36855036855036855
Other: Vicks,2,0.2457002457002457
Other: herbal tea,2,0.2457002457002457
Other: salonpas,2,0.2457002457002457
Other: Lagundi syrup,1,0.12285012285012285
Other: Omega,1,0.12285012285012285
Other: Omega pain reliever,1,0.12285012285012285
